,MIN(t.issue),is_latest_issue,direction,source,signal,geo_type,geo_value,epimetric_id,strat_key_id,issue,data_as_of_dt,time_type,time_value,reference_dt,value,stderr,sample_size,lag,value_updated_timestamp,computation_as_of_dt,missing_value,missing_stderr,missing_sample_size,signal_key_id,geo_key_id
14,20211020,1,,usa-facts,deaths_incidence_num,state,il,2667294393,1,20211020,,day,20210201,,20.0,,,261,1634756332,,0,5,5,105,3200
15,20210204,1,,usa-facts,deaths_incidence_num,state,in,1633656906,1,20210204,,day,20210201,,15.0,,,3,1613229189,,0,5,5,105,3201
16,20210210,1,,usa-facts,deaths_incidence_num,state,ks,1599723256,1,20210210,,day,20210201,,0.0,,,9,1613105817,,0,5,5,105,3202
17,20210204,1,,usa-facts,deaths_incidence_num,state,ky,1633656912,1,20210204,,day,20210201,,35.0,,,3,1613229189,,0,5,5,105,3203
18,20210204,1,,usa-facts,deaths_incidence_num,state,la,1633656915,1,20210204,,day,20210201,,53.0,,,3,1613229189,,0,5,5,105,3204
19,20210204,1,,usa-facts,deaths_incidence_num,state,ma,1633656918,1,20210204,,day,20210201,,30.0,,,3,1613229189,,0,5,5,105,3205
20,20210916,1,,usa-facts,deaths_incidence_num,state,md,2604898959,1,20210916,,day,20210201,,23.0,,,227,1631825880,,0,5,5,105,3206
21,20210210,1,,usa-facts,deaths_incidence_num,state,me,1599723258,1,20210210,,day,20210201,,1.0,,,9,1613105817,,0,5,5,105,3207
22,20210210,1,,usa-facts,deaths_incidence_num,state,mi,1599723260,1,20210210,,day,20210201,,11.0,,,9,1613105817,,0,5,5,105,3208
23,20210204,1,,usa-facts,deaths_incidence_num,state,mn,1633656936,1,20210204,,day,20210201,,2.0,,,3,1613229189,,0,5,5,105,3209
24,20210204,1,,usa-facts,deaths_incidence_num,state,mo,1633656939,1,20210204,,day,20210201,,0.0,,,3,1613229189,,0,5,5,105,3210
25,20210204,1,,usa-facts,deaths_incidence_num,state,ms,1633656947,1,20210204,,day,20210201,,11.0,,,3,1613229189,,0,5,5,105,3211
